HP SN,Initial Value,Min avg,Delta,Result
1905,36.2039,36.20366,-0.00024,Pass
1906,35.73012,35.76765,0.03753,Pass
1772,36.11361,36.12083,0.00722,Pass
1692,36.05626,36.04598,-0.01028,Pass
1875,35.78038,35.77023,-0.01015,Pass
1230,35.90264,35.90327,0.00063,Pass
1835,35.50804,35.50137,-0.00667,Pass
1797,35.5325,35.57179,0.03929,Pass
1862,35.64543,35.64317,-0.00226,Pass
1870,35.63504,35.62862,-0.00642,Pass
1780,35.73824,35.75719,0.01895,Pass
1885,35.77415,35.79195,0.0178,Pass
1839,35.8597,35.87766,0.01796,Pass
1816,35.91627,35.93264,0.01637,Pass
1809,36.00285,36.05047,0.04762,Pass
1848,36.08515,36.09148,0.00633,Pass
1808,36.09557,36.09334,-0.00223,Pass
1883,35.99997,35.97074,-0.02923,Pass
1899,36.18462,36.16596,-0.01866,Pass
1812,36.15548,36.19214,0.03666,Pass
729,35.72826,35.7712,0.04294,Pass
1465,36.16202,36.17113,0.00911,Pass
